iteration,fidelity,n_samples,water_shielding_mm,veto_thickness_mm,y_cnp,y_cnp_err,y_raw,log_prop,bce
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19864,0.00980,0.02860,0.65896,0.31591
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15301,0.00980,0.02480,0.63397,0.24943
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26701,0.00980,0.03760,0.70146,0.41591
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20038,0.00980,0.02720,0.66212,0.31953
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14982,0.00980,0.02740,0.63164,0.24610
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27193,0.00980,0.03580,0.70578,0.42502
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20571,0.00980,0.02920,0.66616,0.33169
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15023,0.00980,0.02360,0.63352,0.24856
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27102,0.00980,0.04400,0.70609,0.42811
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20408,0.00980,0.02340,0.65979,0.31691
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14855,0.00980,0.02760,0.63370,0.25524
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26280,0.00980,0.03620,0.70044,0.41110
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20679,0.00980,0.02540,0.66648,0.32904
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15223,0.00980,0.02920,0.63136,0.24185
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27192,0.00980,0.03700,0.70983,0.43988
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19387,0.00980,0.02960,0.65612,0.30454
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14863,0.00980,0.02200,0.62999,0.24256
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26992,0.00980,0.03780,0.70650,0.42566
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20169,0.00980,0.02940,0.66238,0.32083
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15159,0.00980,0.03000,0.63376,0.25451
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26587,0.00980,0.03780,0.70184,0.41683
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20275,0.00980,0.03000,0.66514,0.32623
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15040,0.00980,0.02740,0.63276,0.24635
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26302,0.00980,0.03440,0.70096,0.41335
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19918,0.00980,0.03400,0.66129,0.32075
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14592,0.00980,0.02680,0.62998,0.23735
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26838,0.00980,0.03460,0.70720,0.42876
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19945,0.00980,0.02900,0.66103,0.31902
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15377,0.00980,0.03040,0.63407,0.24967
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26672,0.00980,0.03880,0.70310,0.42183
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19659,0.00980,0.02580,0.65796,0.31077
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14624,0.00980,0.02700,0.63060,0.24347
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26923,0.00980,0.03600,0.70165,0.41473
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20487,0.00980,0.02980,0.66765,0.33516
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14714,0.00980,0.02640,0.62792,0.23591
0.00000,1.00000,5000.00000,41.20000,85.00000,0.25898,0.00980,0.03900,0.69863,0.41455
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20057,0.00980,0.03080,0.66244,0.31975
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14983,0.00980,0.02480,0.63233,0.24457
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27233,0.00980,0.03960,0.70828,0.43231
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20147,0.00980,0.02860,0.66441,0.32771
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14708,0.00980,0.02540,0.62833,0.23729
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26524,0.00980,0.03460,0.70025,0.41122
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19986,0.00980,0.02480,0.66060,0.31659
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15348,0.00980,0.02740,0.63390,0.25360
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27018,0.00980,0.03620,0.70697,0.42794
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19844,0.00980,0.03140,0.66294,0.32203
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14935,0.00980,0.02500,0.63299,0.24522
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27176,0.00980,0.03720,0.70452,0.42074
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19734,0.00980,0.02560,0.66000,0.31342
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15391,0.00980,0.03040,0.63372,0.25296
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26530,0.00980,0.03320,0.70294,0.41949
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20287,0.00980,0.03080,0.66226,0.32092
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15152,0.00980,0.02780,0.63237,0.24415
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26238,0.00980,0.03500,0.70299,0.41862
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20182,0.00980,0.03120,0.66456,0.32768
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15602,0.00980,0.02880,0.63458,0.25267
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26714,0.00980,0.04240,0.70458,0.42381
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19761,0.00980,0.02600,0.65818,0.30947
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15106,0.00980,0.02940,0.63447,0.25393
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26945,0.00980,0.03800,0.70451,0.42279
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19864,0.00980,0.02760,0.66075,0.31794
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15164,0.00980,0.02720,0.63055,0.24107
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27138,0.00980,0.03740,0.70661,0.42897
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20056,0.00980,0.02740,0.66225,0.32142
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14932,0.00980,0.02460,0.63113,0.24474
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26402,0.00980,0.03760,0.70210,0.41928
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19794,0.00980,0.02460,0.65822,0.30892
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15019,0.00980,0.02720,0.63454,0.25297
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26759,0.00980,0.03480,0.70577,0.42734
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19839,0.00980,0.02360,0.66009,0.31733
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15125,0.00980,0.02560,0.63153,0.24985
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27019,0.00980,0.03900,0.70577,0.42623
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19704,0.00980,0.02460,0.65851,0.31540
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15035,0.00980,0.02720,0.63098,0.24443
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27436,0.00980,0.03800,0.71037,0.43723
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19915,0.00980,0.03020,0.66179,0.31845
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15228,0.00980,0.02580,0.63189,0.24321
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26639,0.00980,0.04080,0.70248,0.42171
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20463,0.00980,0.03500,0.66816,0.33752
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14715,0.00980,0.02560,0.63099,0.24159
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26600,0.00980,0.03920,0.70045,0.41131
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20307,0.00980,0.02820,0.66238,0.31972
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14758,0.00980,0.02700,0.63073,0.24415
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26659,0.00980,0.03640,0.70333,0.42182
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20524,0.00980,0.02440,0.66466,0.32734
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14797,0.00980,0.02520,0.63014,0.23826
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27274,0.00980,0.03900,0.70764,0.43467
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19769,0.00980,0.03020,0.65891,0.31277
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15202,0.00980,0.02500,0.62943,0.24121
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27110,0.00980,0.03740,0.70734,0.42901
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20473,0.00980,0.02820,0.66414,0.32653
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15112,0.00980,0.02240,0.63159,0.24673
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27165,0.00980,0.04140,0.70883,0.43433
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20282,0.00980,0.03040,0.66253,0.32329
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14645,0.00980,0.02580,0.63126,0.24794
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26851,0.00980,0.03660,0.70373,0.42125
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20539,0.00980,0.03180,0.66650,0.33034
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15066,0.00980,0.02640,0.63306,0.24828
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27422,0.00980,0.03660,0.71280,0.44364
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20078,0.00980,0.02840,0.66118,0.31634
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15206,0.00980,0.02740,0.63141,0.24666
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26594,0.00980,0.03420,0.70419,0.42096
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20057,0.00980,0.02560,0.66300,0.32352
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15467,0.00980,0.02960,0.63260,0.24875
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26437,0.00980,0.03080,0.70262,0.41723
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19269,0.00980,0.02900,0.65665,0.30759
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14818,0.00980,0.02560,0.63027,0.24056
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27195,0.00980,0.03420,0.70879,0.43518
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19922,0.00980,0.03000,0.65991,0.31160
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14469,0.00980,0.02620,0.62851,0.23446
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27071,0.00980,0.03500,0.70433,0.42212
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20434,0.00980,0.02600,0.66440,0.32472
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14972,0.00980,0.02660,0.63426,0.24848
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26453,0.00980,0.03520,0.70180,0.41678
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20315,0.00980,0.02740,0.66238,0.32313
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14991,0.00980,0.02560,0.62932,0.23970
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26816,0.00980,0.03260,0.70437,0.42497
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20732,0.00980,0.02660,0.66287,0.32417
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15110,0.00980,0.02360,0.63014,0.24050
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26655,0.00980,0.03740,0.70240,0.41716
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20151,0.00980,0.02760,0.66107,0.31846
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15199,0.00980,0.02980,0.63401,0.25177
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26826,0.00980,0.03680,0.70390,0.42110
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19640,0.00980,0.02600,0.65846,0.30645
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14934,0.00980,0.02720,0.63180,0.24970
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26995,0.00980,0.03780,0.70763,0.43153
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19898,0.00980,0.02540,0.66192,0.32025
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15261,0.00980,0.02960,0.63324,0.25429
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27157,0.00980,0.03600,0.70498,0.42301
0.00000,1.00000,5000.00000,91.20000,35.00000,0.21133,0.00980,0.03100,0.67001,0.34416
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14608,0.00980,0.02500,0.62710,0.23159
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26943,0.00980,0.03320,0.70580,0.42630
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20394,0.00980,0.02660,0.66221,0.32456
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14762,0.00980,0.02140,0.62780,0.23984
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27249,0.00980,0.03860,0.70759,0.43107
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19668,0.00980,0.02720,0.66154,0.32154
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15751,0.00980,0.02580,0.63900,0.26387
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26891,0.00980,0.03440,0.70469,0.42133
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19907,0.00980,0.02820,0.66142,0.31896
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15208,0.00980,0.02360,0.63275,0.24576
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26674,0.00980,0.03620,0.70121,0.41370
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19963,0.00980,0.02540,0.66399,0.32687
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14566,0.00980,0.02500,0.62659,0.23137
0.00000,1.00000,5000.00000,41.20000,85.00000,0.25695,0.00980,0.03500,0.69928,0.40853
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20017,0.00980,0.02840,0.66122,0.31746
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14840,0.00980,0.02580,0.63130,0.24691
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27012,0.00980,0.03280,0.71007,0.43817
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19732,0.00980,0.02840,0.66107,0.32182
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14838,0.00980,0.02600,0.63184,0.24581
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26709,0.00980,0.03740,0.70385,0.42139
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19989,0.00980,0.02820,0.66055,0.31442
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14808,0.00980,0.02680,0.63178,0.24456
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26438,0.00980,0.03560,0.70134,0.41390
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19755,0.00980,0.02880,0.65842,0.31139
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15258,0.00980,0.02980,0.63357,0.25353
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26924,0.00980,0.03520,0.70725,0.42788
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20429,0.00980,0.02840,0.66329,0.32580
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14904,0.00980,0.02700,0.63089,0.23860
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26925,0.00980,0.03580,0.70523,0.42609
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19528,0.00980,0.03040,0.65718,0.30729
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14754,0.00980,0.02620,0.63317,0.25458
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26990,0.00980,0.03940,0.70867,0.43333
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20242,0.00980,0.02920,0.66381,0.32237
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15600,0.00980,0.02780,0.63324,0.24534
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27123,0.00980,0.03880,0.70714,0.43091
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19876,0.00980,0.02340,0.66005,0.31391
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14847,0.00980,0.02560,0.63264,0.24816
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26781,0.00980,0.03700,0.70415,0.42411
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20485,0.00980,0.02880,0.66495,0.32649
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15204,0.00980,0.02940,0.63066,0.24162
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27018,0.00980,0.03720,0.70723,0.42773
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19784,0.00980,0.02700,0.65985,0.31457
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15340,0.00980,0.02620,0.63204,0.24595
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27571,0.00980,0.03700,0.70897,0.43384
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20173,0.00980,0.02980,0.66249,0.32071
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14642,0.00980,0.02500,0.63004,0.24073
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26816,0.00980,0.03420,0.70571,0.42365
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20497,0.00980,0.03120,0.66175,0.31927
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15247,0.00980,0.02820,0.63156,0.24847
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26784,0.00980,0.04280,0.70321,0.42002
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20080,0.00980,0.02800,0.66464,0.32423
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14772,0.00980,0.02560,0.63030,0.23999
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26449,0.00980,0.03600,0.70332,0.41719
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19544,0.00980,0.02480,0.65729,0.30781
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14869,0.00980,0.02520,0.63178,0.24659
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26228,0.00980,0.03300,0.69826,0.40683
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19861,0.00980,0.02800,0.66128,0.31914
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15327,0.00980,0.02100,0.63146,0.24207
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26546,0.00980,0.03780,0.70637,0.42959
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19445,0.00980,0.02620,0.65741,0.31081
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14916,0.00980,0.02660,0.63190,0.24332
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26764,0.00980,0.03500,0.70410,0.42042
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19434,0.00980,0.02760,0.65721,0.30748
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15186,0.00980,0.02620,0.63314,0.24870
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26439,0.00980,0.03480,0.70052,0.41145
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20148,0.00980,0.02900,0.66116,0.31641
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14793,0.00980,0.02340,0.62745,0.23374
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26252,0.00980,0.03640,0.70293,0.41861
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19888,0.00980,0.02840,0.66165,0.32301
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14918,0.00980,0.02700,0.63180,0.24361
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26733,0.00980,0.03780,0.70232,0.41738
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20106,0.00980,0.02860,0.66263,0.31969
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15586,0.00980,0.03180,0.63544,0.25956
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26804,0.00980,0.03800,0.70498,0.42486
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20115,0.00980,0.02440,0.66100,0.31465
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14959,0.00980,0.02720,0.63188,0.24469
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27156,0.00980,0.03620,0.70611,0.42590
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20367,0.00980,0.03060,0.66488,0.32632
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14898,0.00980,0.02300,0.63150,0.24820
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27183,0.00980,0.03520,0.70574,0.42922
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19700,0.00980,0.02840,0.65852,0.31248
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15046,0.00980,0.02760,0.63250,0.25071
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26741,0.00980,0.04180,0.70367,0.42226
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19938,0.00980,0.03020,0.66374,0.32785
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15039,0.00980,0.02800,0.63276,0.25081
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27215,0.00980,0.03980,0.70789,0.43254
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19961,0.00980,0.02520,0.66058,0.31538
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14703,0.00980,0.02900,0.63153,0.24749
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26327,0.00980,0.03660,0.70088,0.41011
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20154,0.00980,0.03080,0.66318,0.32704
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15451,0.00980,0.02260,0.63548,0.25320
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27219,0.00980,0.03580,0.70587,0.42711
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20372,0.00980,0.02700,0.66085,0.31432
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14715,0.00980,0.02620,0.63220,0.24222
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26738,0.00980,0.03880,0.70474,0.42182
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20118,0.00980,0.02300,0.66242,0.32041
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15123,0.00980,0.02860,0.63116,0.24300
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26443,0.00980,0.04140,0.70062,0.41329
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19659,0.00980,0.02880,0.65920,0.31124
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14700,0.00980,0.02460,0.63047,0.24137
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26422,0.00980,0.03720,0.69974,0.41052
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20101,0.00980,0.03140,0.66387,0.32615
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15380,0.00980,0.02740,0.63549,0.25544
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27164,0.00980,0.03660,0.70710,0.42993
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19999,0.00980,0.02780,0.66246,0.32047
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15521,0.00980,0.02720,0.63499,0.25514
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27457,0.00980,0.03900,0.70684,0.42827
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20225,0.00980,0.02900,0.65956,0.31662
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14630,0.00980,0.02160,0.62890,0.24321
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27005,0.00980,0.03880,0.70714,0.43069
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19793,0.00980,0.02680,0.65805,0.31019
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14822,0.00980,0.02900,0.63106,0.24408
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26198,0.00980,0.03600,0.69941,0.41061
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19668,0.00980,0.02920,0.66087,0.31936
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15463,0.00980,0.03220,0.63614,0.26020
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27131,0.00980,0.03560,0.70652,0.42732
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20270,0.00980,0.03160,0.66350,0.32502
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14276,0.00980,0.02760,0.62884,0.23947
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26736,0.00980,0.03960,0.70618,0.42775
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20133,0.00980,0.02700,0.66158,0.31874
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14664,0.00980,0.02100,0.63017,0.24107
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27068,0.00980,0.03740,0.70669,0.42945
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20513,0.00980,0.02820,0.66520,0.32585
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15479,0.00980,0.02680,0.63481,0.24945
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26324,0.00980,0.03420,0.70185,0.41857
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20009,0.00980,0.02860,0.66236,0.31765
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14480,0.00980,0.02880,0.62967,0.23749
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27415,0.00980,0.03700,0.70824,0.43289
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19402,0.00980,0.02660,0.65848,0.30938
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15341,0.00980,0.02560,0.63073,0.24142
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26103,0.00980,0.03680,0.69968,0.40999
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19896,0.00980,0.02700,0.65953,0.31105
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15113,0.00980,0.02840,0.63336,0.25068
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26365,0.00980,0.03940,0.70064,0.41420
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20482,0.00980,0.02780,0.66245,0.32591
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14697,0.00980,0.02520,0.62894,0.23814
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27028,0.00980,0.03540,0.70552,0.42399
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20166,0.00980,0.02820,0.66113,0.31760
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14997,0.00980,0.02400,0.63410,0.24933
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26518,0.00980,0.03460,0.70298,0.41862
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20423,0.00980,0.02820,0.66575,0.33138
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15143,0.00980,0.03080,0.63110,0.24693
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27172,0.00980,0.03460,0.71104,0.44025
